date,usd_index
2004-09-23,0.005355956359791858
2004-09-24,0.0008245201110948785
2004-09-27,-0.0013665595996120994
2004-09-28,0.0039011142210692573
2004-09-29,-0.0005466969534155264
2004-09-30,0.0008359792092337559
2004-10-01,0.002340183532635237
2004-10-04,-0.003943390720724027
2004-10-05,-0.0025169596902632208
2004-10-06,0.0001410198869265522
2004-10-07,0.0006797343261439326
2004-10-08,0.0024458136441253553
2004-10-11,0.005216959665835796
2004-10-12,-0.00440896038198868
2004-10-13,-0.0005922083126847499
2004-10-14,0.0042234556900140885
2004-10-15,0.002170632747674567
2004-10-18,0.0032071972079061317
2004-10-19,0.00014341523299862824
2004-10-20,0.004472511053085937
2004-10-21,0.007012305221768017
2004-10-22,0.0003564200665170658
2004-10-25,0.011399223189514807
2004-10-26,-0.0008844542758918161
2004-10-27,-7.987402165038349e-05
2004-10-28,-0.004072928470697734
2004-10-29,0.0024632934178435706
2004-11-01,0.0003290741576879863
2004-11-02,-0.0013513842536733434
2004-11-03,0.0024210452884551037
2004-11-04,0.008479586188886917
2004-11-05,0.00025825471809912126
2004-11-08,0.005430763776850173
2004-11-09,-0.002247734417337638
2004-11-10,0.0038289549470535977
2004-11-11,-0.005403618332095211
2004-11-12,0.003182194859947335
2004-11-15,0.002901269639320997
2004-11-16,0.0004776890725155525
2004-11-17,0.003871022882128594
2004-11-18,0.00136318491638876
2004-11-19,-0.0008898569640863607
2004-11-22,0.002171232025727332
2004-11-23,0.002908874596310812
2004-11-24,0.005059996912127079
2004-11-25,0.004712488113838675
2004-11-26,0.002777567644219492
2004-11-29,-0.002991733413235831
2004-11-30,0.003335201368038637
2004-12-01,0.0023730042154415376
2004-12-02,-0.0018189811919961385
2004-12-03,-0.000999218498502874
2004-12-06,0.0072411156267380705
2004-12-07,-8.157881175169246e-06
2004-12-08,-0.01144059816927745
2004-12-09,-0.0037862732898061024
2004-12-10,-0.006751607819381805
2004-12-13,0.003914370010465462
2004-12-14,0.0037039924556154236
2004-12-15,0.004967607103987803
2004-12-16,0.0021359747305650656
2004-12-17,-0.006682910723820823
2004-12-20,0.0058440953376504845
2004-12-21,-0.0006080363333658967
2004-12-22,-0.005589032220690543
2004-12-23,0.003955264164255706
2004-12-24,0.0034831811762286446
2004-12-27,0.0004018941687434774
2004-12-28,0.004315357619965848
2004-12-29,0.0005282297871585517
2004-12-30,-0.000583749319837984
2004-12-31,0.0037550480402802344
2005-01-03,-0.0087709686222463
2005-01-04,-0.006903632222393069
2005-01-05,-0.011007289715769808
2005-01-06,-0.003182174593679893
2005-01-07,0.002847455872182464
2005-01-10,-0.0032195111477735516
2005-01-11,0.002995178019685546
2005-01-12,-0.0016582581614629222
2005-01-13,0.005301090537898817
2005-01-14,-0.007958143131259005
2005-01-17,0.0004295766969581172
2005-01-18,-0.002074120829072962
2005-01-19,0.0027291707877462046
2005-01-20,-0.0067312635005704335
2005-01-21,0.0017091227446011659
2005-01-24,0.006638079890563919
2005-01-25,-0.0029489634192652325
2005-01-26,0.0006458364223713153
2005-01-27,0.0016123610525706766
2005-01-28,-0.0008957992201147347
2005-01-31,0.00033204597726813057
2005-02-01,-0.0010212951122137714
2005-02-02,0.0016822717295796319
2005-02-03,-0.0018426760961442468
2005-02-04,-0.004166987888347934
2005-02-07,-0.005462291085871623
2005-02-08,-0.005638979116749154
2005-02-09,0.0013912962133324491
2005-02-10,0.0026190966200105303
2005-02-11,0.004844861431267555
2005-02-14,0.007817071074187831
2005-02-15,0.0011718024934956328
2005-02-16,0.00026873030086246863
2005-02-17,0.002553769410732154
2005-02-18,-0.0003646187268322998
2005-02-21,0.001792099398881114
2005-02-22,0.008295755019252976
2005-02-23,-0.000780395297540426
2005-02-24,0.0007818449353185764
2005-02-25,-0.004051344094367526
2005-02-28,0.007301882281076588
2005-03-01,-0.0029395069779209193
2005-03-02,-0.005837819117485571
2005-03-03,-0.00029277852898543233
2005-03-04,-1.5746583664766334e-06
2005-03-07,0.005394959932719878
2005-03-08,0.004733506084452083
2005-03-09,0.004679260491907644
2005-03-10,0.002021096445930348
2005-03-11,-0.0024632639776264176
2005-03-14,-8.132849748762605e-05
2005-03-15,-0.0003218317446406771
2005-03-16,0.0011761386884917013
2005-03-17,0.0013062323255943198
2005-03-18,-0.005138095552403216
2005-03-21,-0.006307452703465999
2005-03-22,-0.0007776111418817677
2005-03-23,-0.00900222720679103
2005-03-24,-0.005606108504925544
2005-03-25,-0.0008128720294195979
2005-03-28,-0.0008188826066561627
2005-03-29,9.122897016289322e-05
2005-03-30,0.002425599824243313
2005-03-31,0.0018070770236119638
2005-04-01,6.538186167670546e-05
2005-04-04,-0.005727297506775836
2005-04-05,-0.0031902881540274985
2005-04-06,0.003126209440772715
2005-04-07,0.001073727849452144
2005-04-08,-0.005023578280884788
2005-04-11,0.00793186111649058
2005-04-12,0.0012580957723494768
2005-04-13,-0.0011402946074740572
2005-04-14,-0.006050920846587704
2005-04-15,-0.0005122721303001954
2005-04-18,0.005955480857968487
2005-04-19,0.003644641284715311
2005-04-20,0.0035677494586245084
2005-04-21,0.0009696172823188409
2005-04-22,0.0013593273974054354
2005-04-25,-0.0037087398677629335
2005-04-26,-0.0011811218388594613
2005-04-27,-0.0036293385563721803
2005-04-28,0.0008291553812549979
2005-04-29,0.00265689830946203
2005-05-02,-0.005323587481113334
2005-05-03,-0.002493487950109591
2005-05-04,0.004606128457280589
2005-05-05,0.0013827120881854393
2005-05-06,-0.0005150171133696813
2005-05-09,-0.006600253988437721
2005-05-10,0.001079919017826253
2005-05-11,0.00020822790298630212
2005-05-12,-0.006644048568137412
2005-05-13,-0.009307978323967209
2005-05-16,-0.005965026524945294
2005-05-17,0.001618134423174017
2005-05-18,-0.0016346122485498826
2005-05-19,0.0029260956003012706
2005-05-20,-0.0020080875831797462
2005-05-23,-0.003780934624478982
2005-05-24,0.0036156085236264957
2005-05-25,-0.003002202028454054
2005-05-26,-0.0014640933323318284
2005-05-27,0.0006972905926910244
2005-05-30,-0.0014357912158481645
2005-05-31,-0.004900918814030375
2005-06-01,-0.0030674064974332005
2005-06-02,0.0005963891968211732
2005-06-03,0.0021180469622602283
2005-06-06,0.0008078672940851628
2005-06-07,0.003748641340905884
2005-06-08,0.002259695842825926
2005-06-09,-0.006165855381458751
2005-06-10,-0.0005051766733886465
2005-06-13,-0.010034172183732787
2005-06-14,0.0032530122912730886
2005-06-15,0.0006720769165637908
2005-06-16,0.004434845547907518
2005-06-17,0.0031061665639713076
2005-06-20,0.002449590983421651
2005-06-21,-0.005304995423889097
2005-06-22,0.0016140775929733286
2005-06-23,-0.0013195372314778464
2005-06-24,-0.00028435484127911637
2005-06-27,0.0036102372975332364
2005-06-28,-0.004200118933500224
2005-06-29,-0.004023641194284749
2005-06-30,-0.00231440793554033
2005-07-01,-0.004442377361744715
2005-07-04,-0.011688011258591868
2005-07-05,-0.0018885541461295952
2005-07-06,0.0013181084397525522
2005-07-07,0.00017591994108689946
2005-07-08,-0.00401307333284745
2005-07-11,0.0063727317191615285
2005-07-12,0.011627592878494325
2005-07-13,0.0004883398861789401
2005-07-14,-0.005774424175668813
2005-07-15,8.859440773456573e-05
2005-07-18,-0.004082180724418405
2005-07-19,-0.004444240972453994
2005-07-20,0.003118576677805185
2005-07-21,0.006250503650166522
2005-07-22,0.0007935773507851407
2005-07-25,-0.004519074340232576
2005-07-26,-0.0036360951710284195
2005-07-27,-0.0012220798989079351
2005-07-28,0.0038065721141752884
2005-07-29,0.0038113719206953056
2005-08-01,0.006479551920188453
2005-08-02,0.0022132275747383245
2005-08-03,0.004197676287184121
2005-08-04,0.002485645754437188
2005-08-05,-0.00021631109713277086
2005-08-08,0.0015401477268572328
2005-08-09,-0.0007973802845991085
2005-08-10,0.0022754170646274996
2005-08-11,0.005041916620014131
2005-08-12,0.005511736633004249
2005-08-15,-0.0035977322890830554
2005-08-16,-0.0027582754660320785
2005-08-17,-0.0020313503708962177
2005-08-18,-0.005513351398531818
2005-08-19,-0.0036384944629825056
2005-08-22,0.0033401636107845967
2005-08-23,0.0006744873750113012
2005-08-24,-0.0017978506175358455
2005-08-25,0.006301867470484168
2005-08-26,0.0005288130283731263
2005-08-29,-0.0010775717806687235
2005-08-30,-0.008210130413702943
2005-08-31,0.0005704205444023169
2005-09-01,0.01287397854351055
2005-09-02,0.010791788001692587
2005-09-05,0.0025504722759751575
2005-09-06,-0.002561093400093778
2005-09-07,-0.001364764257237694
2005-09-08,-0.0009770942203788102
2005-09-09,0.0003290763227332405
2005-09-12,-0.004918134734524793
2005-09-13,-0.0015766186094497703
2005-09-14,0.000466263167745784
2005-09-15,-0.005420067655215577
2005-09-16,0.0009457677519332242
2005-09-19,-0.0029866558570822432
2005-09-20,0.0014888188995045015
2005-09-21,0.002205431183477158
2005-09-22,-0.0012936295592842484
2005-09-23,-0.008094465710177107
2005-09-26,-0.005302562764719437
2005-09-27,-0.003889407465933581
2005-09-28,0.0013965322528459168
2005-09-29,0.0018192580725824303
2005-09-30,0.0017201967168005705
2005-10-03,-0.005954495194854081
2005-10-04,0.00011991659905846719
2005-10-05,0.0011477529270532416
2005-10-06,0.0030393417215105467
2005-10-07,0.003397055826010159
2005-10-10,-0.0037235538517101374
2005-10-11,-0.0034632557697929778
2005-10-12,-0.0021614775683701237
2005-10-13,-0.001966169934640105
2005-10-14,0.00028197078247088614
2005-10-17,0.003320623986304505
2005-10-18,-0.006014175906396191
2005-10-19,0.0032431757397706484
2005-10-20,0.0019264993848487622
2005-10-21,0.0032515320927963
2005-10-24,-0.004566766332552374
2005-10-25,0.006475981264239733
2005-10-26,0.002529907676962928
2005-10-27,0.003725150644796671
2005-10-28,-0.0011524647890974182
2005-10-31,-0.005950961031826185
2005-11-01,-0.0022286375697826155
2005-11-02,-0.0018908029147998717
2005-11-03,0.0032756088376985626
2005-11-04,-0.006286089190836702
2005-11-07,-0.008540746691891477
2005-11-08,-0.005312684805409695
2005-11-09,0.001593879334111148
2005-11-10,0.003133089679975609
2005-11-11,-0.004677003513133049
2005-11-14,0.0010605864699142487
2005-11-15,-0.004849919758894705
2005-11-16,-0.0005655911919268952
2005-11-17,-1.0889351240883638e-05
2005-11-18,-0.001841240794658805
2005-11-21,0.006424021520031742
2005-11-22,-0.0038494749938819406
2005-11-23,0.00501971146157465
2005-11-24,0.001292759479527339
2005-11-25,-0.0016713313169132715
2005-11-28,-0.0027758708842254842
2005-11-29,0.006156947591952511
2005-11-30,-0.0009652404971832729
2005-12-01,-0.0004079429169205895
2005-12-02,-0.000205991032053765
2005-12-05,0.004883197059023625
2005-12-06,0.0015713814987601826
2005-12-07,-0.0025946366922434683
2005-12-08,0.003416952432290843
2005-12-09,0.002741697409326671
2005-12-12,0.006829481970751339
2005-12-13,0.0014886809570935078
2005-12-14,0.0031442174467359862
2005-12-15,-0.0005834569941328416
2005-12-16,-0.001868531502256937
2005-12-19,-0.0027541973597425273
2005-12-20,-0.0036579687229881253
2005-12-21,-0.006359520046523931
2005-12-22,-0.003670007117638985
2005-12-23,4.8226887901847704e-05
2005-12-26,-1.4945239317110115e-05
2005-12-27,-0.0011418123946579373
2005-12-28,0.0029927716377471936
2005-12-29,-0.005308418558170325
2005-12-30,0.0009529740382825391
2006-01-02,0.0023655322368150156
2006-01-03,0.002729250097285696
2006-01-04,0.01240856902880555
2006-01-05,-8.643988896997468e-05
2006-01-06,0.0003003931693177919
2006-01-09,0.0021952360786701153
2006-01-10,0.0005332405907921278
2006-01-11,-0.001299954756660615
2006-01-12,0.00331079104485954
2006-01-13,-0.003221440547578419
2006-01-16,0.0039467417791195225
2006-01-17,-0.004154538713064648
2006-01-18,0.0004937467032885001
2006-01-19,-0.003300380903630523
2006-01-20,0.001988912789721936
2006-01-23,0.012879325433401922
2006-01-24,-0.0012412009827627024
2006-01-25,0.0033010605454214803
2006-01-26,-0.0026161050913209027
2006-01-27,-0.0040479659668605505
2006-01-30,-0.004876360898540183
2006-01-31,0.002316960800663931
2006-02-01,0.0011356796442050787
2006-02-02,-0.0013577566208995695
2006-02-03,-0.0006912041690896598
2006-02-06,-0.007989786405473709
2006-02-07,-0.0016823853268441158
2006-02-08,-0.002966269536676752
2006-02-09,0.0007566942938785903
2006-02-10,0.0005946647910870795
2006-02-13,-0.004576091271444954
2006-02-14,-0.0005010051324859099
2006-02-15,0.001302586027461361
2006-02-16,-0.0027288773905636
2006-02-17,0.0007961643800280527
2006-02-20,0.004553051378681505
2006-02-21,-0.0008396995515345673
2006-02-22,-0.0018494292443249072
2006-02-23,0.0037422392456469
2006-02-24,-0.0016429646283024624
2006-02-27,-0.0024274325218685
2006-02-28,0.002271682557633492
2006-03-01,0.00531304963062984
2006-03-02,-0.0022875177262484114
2006-03-03,0.0042556045973089485
2006-03-06,0.00014281469803834046
2006-03-07,-0.009142077642733892
2006-03-08,-0.0011226171547389918
2006-03-09,-0.0005561864074950518
2006-03-10,-0.0010597517785218558
2006-03-13,-0.002449918432161413
2006-03-14,0.0035671906138128873
2006-03-15,0.00547998704388733
2006-03-16,0.0014598339232862745
2006-03-17,0.0034578984837540794
2006-03-20,-0.0032589429507687007
2006-03-21,-0.002966752265789685
2006-03-22,-0.0031118842874402475
2006-03-23,-0.001965074460555327
2006-03-24,-0.0057927931469449745
2006-03-27,0.004076400497905197
2006-03-28,0.002072598783204316
2006-03-29,-0.0057235982799697105
2006-03-30,0.005095394688638122
2006-03-31,-0.0001209340104719181
2006-04-03,-0.0028098658833420886
2006-04-04,0.0068888187819847735
2006-04-05,0.005609979350177291
2006-04-06,0.00499447340316006
2006-04-07,-0.003829704753099211
2006-04-10,-0.0033989434307786504
2006-04-11,0.0001819537443218111
2006-04-12,0.003166539035017596
2006-04-13,-0.0023550881770779963
2006-04-14,0.004551907781512515
2006-04-17,0.004516993440159184
2006-04-18,0.0029118198016014063
2006-04-19,0.006111615575324941
2006-04-20,-0.0012535847725750338
2006-04-21,-0.0022049330024243308
2006-04-24,0.004911904950614165
2006-04-25,0.0011934677894679113
2006-04-26,0.00024953505031125034
2006-04-27,0.0013313019671763737
2006-04-28,0.009741752634892659
2006-05-01,0.00641030823169228
2006-05-02,0.004082064706726979
2006-05-03,0.0021006467009719587
2006-05-04,-4.207286851501402e-05
2006-05-05,0.004053466663658717
2006-05-08,0.004155932212280111
2006-05-09,-0.001835973475835695
2006-05-10,0.004426144046610125
2006-05-11,-0.001339035993458082
2006-05-12,0.011535598180355627
2006-05-15,-0.0074465984781160455
2006-05-16,-0.001003991305160129
2006-05-17,0.005776804524556617
2006-05-18,-0.007744254157734026
2006-05-19,-0.002311225078327428
2006-05-22,-0.001375467954960241
2006-05-23,0.004269092476776648
2006-05-24,-0.00020666295813448476
2006-05-25,-0.0023635547006442825
2006-05-26,0.001244274938846851
2006-05-29,-0.002935289353412557
2006-05-30,0.0069966562071967775
2006-05-31,0.0007800633634551801
2006-06-01,-0.008939885371859163
2006-06-02,0.0018205302057235917
2006-06-05,0.007244679261132536
2006-06-06,-0.00711212628369598
2006-06-07,-0.003447934022342447
2006-06-08,-0.004973004815566812
2006-06-09,-0.001210474270463724
2006-06-12,-0.0008040263063318065
2006-06-13,-0.0017537923915702525
2006-06-14,-0.001454735246563893
2006-06-15,0.0016309877505576997
2006-06-16,0.0021267209321184644
2006-06-19,-0.004775784183372128
2006-06-20,-0.0005279434351080359
2006-06-21,0.004054018339612275
2006-06-22,-0.004857264959626267
2006-06-23,-0.005387619146535322
2006-06-26,0.0005252063316941447
2006-06-27,0.0002758232162092811
2006-06-28,-0.0003151710384618478
2006-06-29,-0.0024627263763749296
2006-06-30,0.01187543521297052
2006-07-03,0.004409493327705238
2006-07-04,0.0011722482610126705
2006-07-05,-0.00037355204116146234
2006-07-06,-0.004200481441203829
2006-07-07,0.002706248550909701
2006-07-10,-0.0005350905921957527
2006-07-11,-0.003257839768904841
2006-07-12,0.001289577877039677
2006-07-13,-0.0008219442384777842
2006-07-14,-0.00043587896685284844
2006-07-17,-0.007456661336610548
2006-07-18,-9.62052154368509e-06
2006-07-19,-0.0028428302246496784
2006-07-20,0.008887425817335953
2006-07-21,0.002376363228410311
2006-07-24,-0.0030887876130296366
2006-07-25,0.0010723686778387753
2006-07-26,-0.0030574160966290453
2006-07-27,0.009902860738252861
2006-07-28,-0.0020235374937046524
2006-07-31,0.004214144598655822
2006-08-01,5.770622265330316e-05
2006-08-02,0.0037779916045280193
2006-08-03,-0.0017786957968502493
2006-08-04,0.0026582538024929603
2006-08-07,0.006181062104830215
2006-08-08,-0.000672396383667645
2006-08-09,0.0009727404650632376
2006-08-10,-0.0010668302352691006
2006-08-11,-0.003106594778323868
2006-08-14,-0.003473957367342101
2006-08-15,-0.0014237580674237582
2006-08-16,0.004223426501509003
2006-08-17,0.004157193553958355
2006-08-18,-0.006344346173726811
2006-08-21,0.005505864434321911
2006-08-22,-0.002233657490581631
2006-08-23,0.0005187243877599057
2006-08-24,0.00040304908000771134
2006-08-25,-0.0024193848182151034
2006-08-28,0.0012015306603490594
2006-08-29,0.0021226986667474135
2006-08-30,0.0006363406359810309
2006-08-31,0.002822074006514741
2006-09-01,-0.0015142720175235491
2006-09-04,0.0016230957158533121
2006-09-05,-0.0022372579268904458
2006-09-06,-0.0023601348186545468
2006-09-07,-0.0036832662308122766
2006-09-08,-0.0056182100671894886
2006-09-11,-0.0016666179128429215
2006-09-12,0.001825781746511046
2006-09-13,-0.002080484047970621
2006-09-14,0.0039320996870554625
2006-09-15,-0.002405680487782058
2006-09-18,-0.0011558082387136404
2006-09-19,0.00031656509242419806
2006-09-20,-7.45834642706944e-05
2006-09-21,0.006261541934525855
2006-09-22,0.003969772231424279
2006-09-25,-0.0019027317597150595
2006-09-26,-0.0022971342081510304
2006-09-27,-0.002056124518168445
2006-09-28,-0.0009433604840912713
2006-09-29,-0.004604302284577838
2006-10-02,0.0015221341663319843
2006-10-03,0.0033807734460071237
2006-10-04,-0.005422229043691079
2006-10-05,0.00276259859811559
2006-10-06,-0.0033351639500526498
2006-10-09,-0.003899866936707158
2006-10-10,-0.003382029708861617
2006-10-11,-0.0013995112292660428
2006-10-12,-0.00011036227432648094
2006-10-13,0.001948614853867936
2006-10-16,-0.0014017942029374564
2006-10-17,0.002847824570758717
2006-10-18,0.0009648521459234005
2006-10-19,0.0011580666675348739
2006-10-20,0.005855413114727842
2006-10-23,-0.0040750301543000245
2006-10-24,-0.0013876152466283653
2006-10-25,0.003719951597682153
2006-10-26,0.003202601772254593
2006-10-27,0.0034529560190477426
2006-10-30,0.003295725397545496
2006-10-31,-0.001076898619695621
2006-11-01,0.0034297951139069804
2006-11-02,-0.001251005978668368
2006-11-03,0.0013835919334632685
2006-11-06,-0.005178878414582866
2006-11-07,0.003582130630334468
2006-11-08,0.0012823028044573193
2006-11-09,-0.0010337065543350732
2006-11-10,0.0038264003325602924
2006-11-13,-0.0034477777782573604
2006-11-14,-0.0028183108353513897
2006-11-15,-0.0030036418556513844
2006-11-16,0.000857939626843246
2006-11-17,-0.0024483223232341644
2006-11-20,0.004452452128526824
2006-11-21,-0.0001413660987945875
2006-11-22,0.004813174687246041
2006-11-23,0.0042216501863890366
2006-11-24,0.007368494342585102
2006-11-27,0.003237728344316071
2006-11-28,0.0017841517573366217
2006-11-29,0.0013585630268303783
2006-11-30,0.001529195300028957
2006-12-01,0.0040358076176557345
2006-12-04,0.002484644147626447
2006-12-05,0.0010235332903445193
2006-12-06,-0.0034840953980907197
2006-12-07,0.0006212171300739866
2006-12-08,-0.0021338719100680303
2006-12-11,-0.005259027888100426
2006-12-12,0.0032721362175594237
2006-12-13,0.0026659966168086358
2006-12-14,-0.0044361741249399345
2006-12-15,-0.004168415206168646
2006-12-18,-0.0018306289366278594
2006-12-19,0.0040656665791470314
2006-12-20,0.003991028145347436
2006-12-21,-0.002613598451658261
2006-12-22,0.000541706584325452
2006-12-26,-0.0011208647429526153
2006-12-27,-0.0011135511343993154
2006-12-28,2.4176923956481522e-05
2006-12-29,0.0006687285900658368
2007-01-02,0.0033060636742447413
2007-01-03,-0.002539069113703163
2007-01-04,-0.007701744746639538
2007-01-05,-0.002326316239228826
2007-01-08,-0.004031844536825702
2007-01-09,0.0020119206693978986
2007-01-10,-0.0018684900674792448
2007-01-11,-3.3825650987556743e-05
2007-01-12,0.00034837260203068876
2007-01-15,0.0050388529981738595
2007-01-16,-0.0003714357238927546
2007-01-17,-0.0014219576897664399
2007-01-18,0.0016343685941983543
2007-01-19,0.0019796754069247025
2007-01-22,-0.000850928301894982
2007-01-23,0.004061599100240537
2007-01-24,-0.0043401312110767365
2007-01-25,-0.0010376924952685551
2007-01-26,-0.004965614352861025
2007-01-29,-0.0010263105984109622
2007-01-30,0.0023360324491129847
2007-01-31,-0.0023695584285717275
2007-02-01,0.005994161660525826
2007-02-02,-0.0011815234449247258
2007-02-05,-0.004305844649984042
2007-02-06,0.0033487551889078426
2007-02-07,0.0016891401822702046
2007-02-08,-0.0008520325117601923
2007-02-09,-0.00219709703179341
2007-02-12,-0.0026432709905093166
2007-02-13,0.001628541431646896
2007-02-14,0.0052294848633287205
2007-02-15,0.00302538377991865
2007-02-16,-0.0013340543898388013
2007-02-19,-3.784977816334578e-06
2007-02-20,-0.00027903132469841996
2007-02-21,0.001500350465868272
2007-02-22,-0.0006508721327894706
2007-02-23,0.0020294682145837184
2007-02-26,0.002605352373588804
2007-02-27,0.0018668885533701662
