date,chinese_yuan_to_usd,euro_to_usd,japanese_yen_to_usd,uk_pound_to_usd,us_dollar_to_usd,algerian_dinar_to_usd,australian_dollar_to_usd,bahrain_dinar_to_usd,botswana_pula_to_usd,brazilian_real_to_usd,brunei_dollar_to_usd,canadian_dollar_to_usd,chilean_peso_to_usd,colombian_peso_to_usd,czech_koruna_to_usd,danish_krone_to_usd,hungarian_forint_to_usd,icelandic_krona_to_usd,indian_rupee_to_usd,indonesian_rupiah_to_usd,iranian_rial_to_usd,israeli_new_shekel_to_usd,kazakhstani_tenge_to_usd,korean_won_to_usd,kuwaiti_dinar_to_usd,libyan_dinar_to_usd,malaysian_ringgit_to_usd,mauritian_rupee_to_usd,mexican_peso_to_usd,nepalese_rupee_to_usd,new_zealand_dollar_to_usd,norwegian_krone_to_usd,omani_rial_to_usd,pakistani_rupee_to_usd,peruvian_sol_to_usd,philippine_peso_to_usd,polish_zloty_to_usd,qatari_riyal_to_usd,russian_ruble_to_usd,saudi_arabian_riyal_to_usd,singapore_dollar_to_usd,south_african_rand_to_usd,sri_lankan_rupee_to_usd,swedish_krona_to_usd,swiss_franc_to_usd,thai_baht_to_usd,trinidadian_dollar_to_usd,tunisian_dinar_to_usd,uae_dirham_to_usd,uruguayan_peso_to_usd,bolivar_fuerte_to_usd
2021-10-01,,1.16,0.0089766606822262,1.3513,1.0,0.0072843239164021,0.7211,,,0.1855115480938688,0.7351319561861354,0.790263948158685,0.0012316787781746,0.0002622765076309,0.045831614647784,0.1559721745640577,,,0.0134654019961111,,,0.3098853424233034,,0.0008437394532568,,,0.2389771776795316,0.0233953153220599,0.0487559908923809,,0.6899,0.1157635182848477,,,0.242306760358614,0.0196544743410837,0.252028832098392,,0.013713376713315,,0.7351319561861354,0.0668417921621314,,0.1139068925060655,1.0722135849461214,0.0296515937731653,0.1483745567310117,,,0.0232872246285687,
2021-10-04,,1.1636,0.0090114445345588,1.35905,1.0,0.0072937970632255,,,0.0888,0.184508653455847,0.7367025195226168,0.7947230390209012,0.001243935812912,0.0002644558160445,0.0459558823529411,0.1564528998544988,,,0.0134693014416193,,,0.3108486167236555,,,3.316749585406302,,0.2396931927133269,0.0233802184647613,0.0486033818233072,,0.6934,0.1166275964218653,,,0.242306760358614,0.0196498398538051,0.2540134119081487,0.2747252747252747,0.0137129253920868,0.2666666666666666,0.7367025195226168,0.0671197248091282,,0.1142178362573099,1.0774120562409093,0.0296665480004746,0.1479530692864223,,0.2722940776038121,0.0232590594036377,
2021-10-05,,1.1602,0.0090155066714749,1.36245,1.0,0.0072915048864019,0.7265,,0.0883,0.1831334126911455,0.7361601884570083,0.7952286282306162,0.0012408641377855,0.000264127520767,0.0458358161067057,0.1559843391723471,,,0.0134172897879665,,,0.3096934035305048,,0.0008423180592991,3.316749585406302,,,0.0233830613103867,0.0485866153592008,,0.6956,0.1170083309931667,,,,0.0197067633611855,0.2519653295706511,0.2747252747252747,0.0137800646560633,0.2666666666666666,0.7361601884570083,0.066795135978198,,0.1143942253795028,1.0783996549121104,0.0295787979176526,0.1478415138971023,,0.2722940776038121,0.0232374401635915,
2021-10-06,,1.1542,0.0089589679268948,1.3573,1.0,0.0072800867786344,0.7259999999999999,,0.0882,0.1815178522807718,0.7365939893930465,0.792832791564259,0.0012336084280127,0.0002634143771567,0.0454029511918274,0.1551397809426293,,,0.0133995808611106,,,0.3081664098613251,,0.0008423890152472,3.316749585406302,,0.2392630697451848,0.0233781960916331,0.0483215509284986,,0.6967,0.1163155874518744,,,0.2420721374969741,0.0197195874662302,0.2500500100020004,0.2747252747252747,0.0137801406125548,0.2666666666666666,0.7365939893930465,0.0661043390888178,,0.1138796519837835,1.0757893604432252,0.029501135793728,0.1477497709878549,,0.2722940776038121,0.0230973553528121,
2021-10-07,,1.1562,0.0089782725803555,1.35945,1.0,0.0072830188404414,0.7281,,0.0886,0.1813762832372039,0.736105999263894,0.7963051441312311,0.0012250698289802,0.0002639894615406,0.0455062571103526,0.1554049853919313,,,0.0133581438591944,,,0.3097893432465923,,0.0008403361344537,3.3156498673740056,,0.2391486308740882,0.0233586463197284,0.048534265191225,,0.6919,0.1163318248973371,,,0.2440214738897023,0.0197005516154452,0.2542329791020491,0.2747252747252747,0.0138340522429148,0.2666666666666666,0.736105999263894,0.06726148237581,,0.1138770583278292,1.079913606911447,0.0295893005089359,0.1475600938482197,,0.2722940776038121,0.0230968218773096,
2021-10-08,0.1550820383983127,1.1569,0.0089509488005728,1.3629,1.0,,0.7298,,0.0885,0.1815606957405861,0.7361601884570083,0.801153661272232,0.0012290749981563,0.000265080425401,0.0454772840965937,0.1554702196794204,,,0.0133344000853401,,,0.3095017022593624,,0.000840124338402,,,0.2391200382592061,0.0233432152944746,0.048240895736952,,0.6942,0.1170302406141746,,,,0.0197110362091735,0.251414204902577,,0.0138911654965674,,0.7361601884570083,0.0671098151460141,,0.11368804001819,1.0764842025943269,0.0295133252663577,0.1475100306820863,,,0.0230313917870056,
2021-10-12,0.1548754801139883,1.1555,0.0088121254846669,1.36155,1.0,0.0072804153913805,0.7349,,0.0882,,0.7374087456677235,0.8025038118931065,0.001219244556073,0.0002655478251633,0.0455352670643413,0.1552915599037192,,,0.0132727388562084,,,0.309981401115933,,0.0008379420144126,3.313452617627568,,0.2396931927133269,0.0232884719734884,,,0.6927,0.1171810916590499,,,0.2461841457410142,0.0197374913648475,0.2521177894312222,0.2747252747252747,0.0139120563271336,0.2666666666666666,0.7374087456677235,0.0669075337883045,,0.1140979416731322,1.077179942909463,0.0298676861503539,0.1479662045188879,,0.2722940776038121,0.0229236870458244,
2021-10-13,0.1551133102731545,1.1562,0.0088121254846669,1.3624,1.0,0.0072800867786344,0.7339999999999999,,0.0885,0.1802971296696956,0.7382253063635021,0.8035355564483729,0.0012083715984339,0.0002674883910038,,0.155388081734131,,,0.013252475562435,,,0.3091190108191654,,0.0008339588024351,3.313452617627568,,0.2404713237946374,0.0232825618268429,,,0.6934,0.1173158141717503,2.600780234070221,,0.2501876407305479,0.0196741953254111,0.2522831626217266,0.2747252747252747,0.0139163930935724,0.2666666666666666,0.7382253063635021,0.0672131092448271,,0.1140133851714191,1.0782833728703904,,,,0.2722940776038121,0.0228446109562754,
2021-10-14,0.155361526271634,1.1602,0.0088198976891868,1.37095,1.0,0.0072941162740487,0.7388,,0.089,0.1818777054308682,0.7409053863821591,0.8082767539605561,0.0012192296906814,0.0002684023351003,0.0456996618225025,0.1559283976797854,,,0.0132795246992519,,,0.3104625892579944,,0.000836820083682,3.3145508783559827,,0.240598609340038,0.0232651200014889,0.04852602207934,,0.6976,0.1184749899296258,2.600780234070221,,0.2540650406504065,0.0197285353535353,0.2537877826561429,0.2747252747252747,0.0139305644943344,0.2666666666666666,0.7409053863821591,0.067579896332439,,0.1154907780613718,1.0869565217391304,0.0301123189496823,,,0.2722940776038121,0.0227790432801822,
2021-10-15,0.1555548642006035,1.1602,0.0087804021424181,1.37455,1.0,0.00729641009327,0.7422,,0.089,0.1834727726405401,0.7415647015202076,0.8078196946441554,0.0012242749231767,0.0002662910188028,0.0456704420898794,0.1559356921205694,,,,,,0.3106554830692762,,0.000841538332071,,,0.2405002405002405,0.0232748668677615,0.0488586616635397,,0.7036,0.1188424743003149,,,,0.0197593313442273,0.2537233907593941,,0.0140376292690185,,0.7415647015202076,0.0680779219895092,,0.1159420289855072,1.0827784093985169,0.0300751879699248,0.1478502572594476,,,0.0227847524436646,
2021-10-18,0.1554315557144411,1.1604,0.0087512032904524,1.3728,1.0,,0.7403,,0.0892,0.1812020946962146,0.7406310176270182,0.8080808080808081,0.0012103753373921,,0.0455913194127838,0.1559673092519808,,,0.0132725626929498,,,0.3096934035305048,,0.0008454514710855,3.313452617627568,,0.2401536983669548,0.0232812067115062,0.0491190498410998,,0.7079,0.1188410619637297,2.600780234070221,,0.253613999492772,0.0197293138144655,0.253350561171493,0.2747252747252747,0.014050587736085,0.2666666666666666,0.7406310176270182,0.0677048070412999,,0.1156564079432821,1.080613788631943,0.0298891113967181,0.1480691779199242,,0.2722940776038121,0.0228498309112512,
2021-10-19,0.1562231491462405,1.1655,0.0087611704923777,1.38265,1.0,,0.7455,,0.0896,0.1801314959920742,,0.8092579104960751,0.0012190810566994,,0.0456975734588493,0.156641604010025,,,,,,0.311332503113325,,0.0008433125316242,,,,0.0232906415873038,0.049346893859766,,0.7096,0.1197346679757657,,,0.2537427048972342,0.0196823272383726,0.2550239722533918,0.2747252747252747,0.0140909769837981,0.2666666666666666,0.7432181345224824,0.0685607722685388,,0.1161750525692112,1.088020890001088,0.0299976001919846,0.1478458854490079,,0.2722940776038121,0.0228247968593079,
2021-10-20,0.1564088527410651,1.1623,0.0087298123090353,1.3761,1.0,0.007298705355644,0.7499,,0.0897,0.1799694052011158,0.7442691277165824,0.8110957904128477,0.0012295132357099,,0.0455477112275108,0.1562158277876714,,,0.0133243260888972,,,0.3110419906687403,,0.0008462384700008,3.3161996352180405,,0.2406449284081338,0.02330165861206,0.0495417389150359,,0.7157,0.1192904603418864,2.600780234070221,,0.2539360081259522,0.0197024923652842,0.2536268641574515,0.2747252747252747,0.0140735059214276,0.2666666666666666,0.7442691277165824,0.0689752689173296,,0.1159944786628156,1.0835410120273052,0.029920411704865,0.1477388567967261,,0.2722940776038121,0.022838871759735,
2021-10-21,0.1562670917131561,1.1637,0.0087519691930684,1.3803,1.0,0.0073026335487366,0.7508,,0.09,0.1772515376570891,0.7449344457687723,0.8096510404015869,0.0012322099685786,,0.0454297655824096,0.1563990678615555,,,0.0133755107773178,,,0.3114294612270321,,0.0008506294658046,,,0.2405870323589558,0.0233102949917831,0.0493478679253662,,0.7206,0.1198882641378235,2.600780234070221,,0.2532928064842958,0.0196842643990394,0.2534918502370148,0.2747252747252747,0.0140864116838333,0.2666666666666666,0.7449344457687723,0.0687556938308953,,0.1163778556216323,1.08837614279495,0.0299607514156455,0.1477541371158392,,,0.0227811190085657,
2021-10-22,0.1564626914712187,1.163,0.0087703911594457,1.37865,1.0,0.0073036202584897,0.7477,,0.0895,0.1750976169214337,0.7432733759476736,0.8092579104960751,0.0012230770171597,,0.0453329706695679,0.1563061725307532,,,0.0133719157676281,,,0.3114294612270321,,0.0008504847763225,,,0.2405002405002405,0.0233284032641101,,,0.7163,,,,0.2527805864509606,0.0196792285742398,0.2526783909440064,,0.014111876131596,,0.7432733759476736,0.0682708029670491,,0.1165800088600806,1.0909884355225834,,0.1477410395059539,,,0.0227904644696658,
2021-10-25,0.1567201604814443,1.1603,0.0087943012927622,1.3771,1.0,0.0073062403329307,0.7487,,0.089,0.1786767202101238,0.7437709185570844,0.8078196946441554,0.0012246197555658,0.0002645236722234,0.045089728559834,0.1559575795383655,,,0.0133299386422924,,,0.3119151590767311,,0.0008486082824168,3.317299718029524,,0.240992890709724,0.0232864112147356,0.0495302059961267,,,0.1194971559676879,2.600780234070221,,0.2520796571716662,0.0196726471514006,0.253151739152448,0.2747252747252747,0.0142583179462318,0.2666666666666666,0.7437709185570844,0.0676153094583675,,0.1166371185966221,1.087961703748028,,0.1478021815601998,,0.2722940776038121,0.0228995397192516,
2021-10-26,0.1566587815079974,1.1618,0.0087757788503729,1.3828,1.0,0.0072944461545868,0.7515,,0.0893,0.179230741656809,0.7424456158586383,0.8080155138978669,0.0012343240841315,0.0002652533965697,0.0451936548108645,0.1561719140429785,,,0.0133126188983275,,,0.3124023742580443,,0.0008533879501621,3.315100281783524,,0.2411381721726549,0.0232939510267973,0.0495324140117292,,0.7168,0.1199860816145327,2.600780234070221,,0.2508151492350138,0.0196978352079106,0.2516356316054353,0.2747252747252747,0.0143776077386035,0.2666666666666666,0.7424456158586383,0.0678467477661458,,0.1160456291413783,1.0880800826940862,0.0301941483740451,0.1492826966426321,,0.2722940776038121,0.0229673863114377,
2021-10-27,0.1566097129343961,1.1617,0.008760402978537,1.3713,1.0,0.0072931321304041,0.7525999999999999,,0.0888,0.1796590072043262,0.7416196974191634,0.8091924259588931,0.0012398487384539,0.0002649385607477,0.0452365873518501,0.15615484314246,,,0.0133418899320764,,,0.3133813851457223,,0.0008574123295892,3.315100281783524,,0.2410219329959026,0.0232589512073721,0.0495221116228395,,0.7161,0.1193103859690986,2.600780234070221,,0.2510670348983178,0.0197156996116007,0.2511616225040813,0.2747252747252747,0.0143245132530396,0.2666666666666666,0.7416196974191634,0.0666724449452285,,0.116230415175043,1.08737019518295,0.0300788064729591,0.1480209597679031,,0.2722940776038121,,
2021-10-28,0.1563843928375948,1.1593,0.0088028169014084,1.3761,1.0,0.0072908510027107,0.7509999999999999,,0.0882,0.1781959442603086,0.7420048972323218,0.8097821685966474,0.0012432862542271,0.0002658718869725,,0.1558384889900107,,,0.0133651245094999,,,0.3139717425431711,,0.0008560910880917,3.315100281783524,,0.2407897905128822,,0.0491992816904873,,0.716,0.1189414213499851,2.600780234070221,,0.2515723270440251,0.0196920168563664,0.250388101557414,0.2747252747252747,0.0141802336051684,0.2666666666666666,0.7420048972323218,0.0660995326763039,,0.1164713829812015,1.0887908977080951,0.0300435631665915,0.1485663348685188,,0.2722940776038121,0.0227515755466066,
2021-10-29,0.1564847270906359,1.1645,0.0087989441267047,1.3784,1.0,0.0073049273926741,0.7546,,0.0881,0.1772295477101942,0.7438262421898244,0.8074935400516796,0.0012415111673929,0.0002655266721542,0.0453206435531384,0.1565410685493339,,,0.0133715224013114,,,0.3166561114629512,,0.0008534607834769,,,0.2413127413127413,0.0232448402265907,,,0.718,0.1194414915853469,2.600780234070221,,0.2508780732563974,0.0196966712625566,0.2521177894312222,,0.0141803743618831,,0.7438262421898244,0.0657403846469905,,0.1173777803861728,1.0976345974425117,0.0301350048216007,0.1481371750240723,,,0.0226341640071524,
2021-11-01,0.1561792312858236,1.1578,0.0087627059235892,1.36775,1.0,,0.7505,,0.0875,0.1764041772509173,0.7408504963698325,0.8085381630012938,,,0.0451650783614109,0.1556274900398406,,,0.0133458250255572,,,0.3190810465858328,,0.0008549931600547,3.314001657000828,,0.2411672494875196,,0.0479390981696852,,0.7166,0.1189103059562172,2.600780234070221,,,,,0.2747252747252747,0.0140674082066446,0.2666666666666666,0.7408504963698325,,,0.1164374788957069,1.095230272164723,0.0299311583358276,0.1483811615277324,,0.2722940776038121,0.0226372382569326,
2021-11-02,0.1562622079849988,1.1603,0.0087642418930762,1.3654,1.0,0.0072921535698373,0.7497,,0.0871,,0.7420599584446423,0.8061915511125444,0.0012331824740106,0.0002642398875395,0.0453782275264328,0.1559575795383655,,,0.0133758507041047,,,0.3194888178913738,,0.0008501232678738,3.315100281783524,,0.2410219329959026,,,,0.7179,0.1184946440420893,2.600780234070221,,0.2495632642874969,,0.2514331690636628,,0.0139902599810012,0.2666666666666666,0.7420599584446423,0.0648317130807705,,0.117337839106355,1.095710294198214,0.0300255216934394,0.1483393410766469,,0.2722940776038121,,
2021-11-03,0.1562646498109197,1.1578,,1.3653,1.0,0.007287583342625,0.7434999999999999,,0.0872,0.1764726643842868,0.7411799584939224,0.8053475074494644,0.0012278676849782,0.0002646419790985,0.0453226976069615,0.1556589823015737,,,0.0134105063270768,,,,,0.0008507018290089,3.315100281783524,,0.2407608041410858,0.0232716170050359,0.0479956995853171,,0.7121,0.1174122343548197,2.600780234070221,,0.249500998003992,0.0198204269319961,0.2520097779793855,,0.0139884399532226,0.2666666666666666,0.7411799584939224,,,0.11685655857435,,0.0299877050409332,0.1480034336796613,,0.2722940776038121,0.0226490306214894,
2021-11-04,0.1563672754565924,1.1569,0.008760402978537,1.35895,1.0,0.0072700254668992,0.7448,,0.0875,0.1787757437070938,,0.80327737167644,0.0012262114969589,0.0002605632334855,0.0454091363182272,0.1555451858764971,,,,,,0.32,,0.0008466683600033,3.315100281783524,,,,0.0484867291822228,,0.7167,0.1173447235945035,2.600780234070221,,0.2495632642874969,0.0197863078749505,0.2512120983746577,,,0.2666666666666666,,0.0655825865116294,,0.1166384790342334,,0.0299625468164794,,,0.2722940776038121,0.0227407104197935,
2021-11-05,0.15625,1.1519,0.0087896633558934,1.34425,1.0,0.0072633403957213,0.7396999999999999,,0.0876,0.1803459034428033,0.7395902669920863,0.8030838419530999,0.0012261212879178,0.0002599157872849,0.0455871626549963,0.1548754801139883,,,,,,0.3207184092366902,,0.0008474576271186,,,0.2404135112393316,0.0232609530012444,0.0490376363859262,,0.7105,0.1164971632940738,,,0.2493765586034912,0.0197757430735459,0.250557490416176,,,,0.7395902669920863,0.0655415369490414,,0.116434767421552,1.0908694229300753,0.0300066014523195,0.1478109202707896,,,0.0229310463436446,
2021-11-08,0.1563037294069836,1.1579,0.0088035918654811,1.35165,1.0,0.0072626915534897,0.7398,,0.0882,0.1797882094892217,0.7401924500370096,0.80327737167644,0.001230920728705,0.0002576151024277,0.0458547322083639,0.1556662515566625,,,0.0134933464308749,,,0.322268772155978,,0.0008437394532568,3.314001657000828,,0.2406449284081338,0.0232494338762851,0.0491968612402528,,0.7107,0.117262163017859,2.600780234070221,,0.249500998003992,0.0198062944403731,0.2515913150678038,0.2747252747252747,0.0140060926503028,0.2666666666666666,0.7401924500370096,0.0665845457269367,,0.1164415463437354,1.092717040922253,0.0302206104563312,0.1477628701459897,,0.2722940776038121,0.022974773698479,
2021-11-09,0.1563574957783476,1.1577,0.0088300220750551,1.35705,1.0,0.0072670616072414,0.741,,0.0885,0.1819803097304871,0.7423353871279044,0.8033419023136248,0.001239756511821,0.0002581038145162,0.04595377050687,0.1556541365086777,,,0.0135283032396227,,,0.3219575016097875,,0.0008443806467955,3.3156498673740056,,0.2408477842003853,0.0232263219261124,0.0493016422377029,,0.7151,0.1174674027957242,2.600780234070221,,0.24919013207077,0.0199040624191397,0.2523850386149109,0.2747252747252747,0.0140278818179012,0.2666666666666666,0.7423353871279044,0.0666482273237737,,0.1168838758693238,1.0931351114997814,0.0304943128106608,0.1475013275119476,,0.2722940776038121,0.0229832222477591,
2021-11-10,0.1564235323562076,1.1558,0.0088613203367301,1.3504,1.0,0.0072638046791976,0.7368,,0.088,0.1832038692657188,0.7420599584446423,0.8030838419530999,0.0012534784025671,0.0002579407045908,0.0458400183360073,0.1554001554001554,,,0.0134832854451978,,,0.3216468317787069,,0.0008486082824168,3.3156498673740056,,0.2408883964059451,0.0232228159522167,0.048851501206632,,0.7125,0.1169276101165768,2.600780234070221,,0.2486943546381497,0.0199868087062538,0.2516546291869039,0.2747252747252747,0.0141452719428531,0.2666666666666666,0.7420599584446423,0.0658254178268396,,0.1163291183416121,1.0939123776185526,0.0305203723485426,0.1480297243686532,,0.2722940776038121,0.0228979666605605,
2021-11-11,0.1561426519268003,1.146,0.0087757788503729,1.3399,1.0,0.0072388494572672,0.7304,,0.0869,0.1846210652635465,0.738061849582995,,0.0012630887572469,0.0002580392116386,,0.1540903277501271,,,0.0134273426349011,,,,,0.0008467400508044,3.3101621979477,,0.2402402402402402,0.0232134359367201,0.0488634364677599,,0.7066,0.1149504563533117,2.600780234070221,,0.249003984063745,0.0199728369417592,,0.2747252747252747,0.0140456539937412,0.2666666666666666,0.738061849582995,0.065761135826338,,0.1145908533580849,,0.030410850591491,0.1480626008676468,,,0.0228164643606826,
2021-11-12,0.1564308731971342,1.1448,0.0087535014005602,1.33935,1.0,0.0072476005006642,0.7287,,0.0872,0.1845256767479194,0.7375175160410059,0.7958615200955034,0.0012637432073802,0.0002580392116386,0.045355587808418,0.1539337776888382,,,0.0134283343225539,,,0.3213367609254499,,0.0008440955516164,,,0.2399347377513316,0.0232294512274442,0.0487633611609581,,0.7019,0.1150456731322335,,,0.2487562189054726,0.0199250816928349,0.2465544022288517,,0.0139252880445832,,0.7375175160410059,0.0654853116445981,,0.1145186779963812,1.0835997182640733,0.0304794416166295,0.1480604086467278,,,0.0226772796335351,
2021-11-15,0.1567078808393274,1.1444,0.0087734690296543,1.344,1.0,0.0072488876581888,0.7343,,0.0872,,0.7396449704142012,0.7989134776703682,0.0012534469791927,,0.0453864657559115,0.1538698261270965,,,0.013449030862836,,,0.3223726627981947,,0.0008477449983045,3.3101621979477,,0.2404713237946374,0.023194429625781,,,0.7041,0.1153948233882228,2.600780234070221,,0.2498750624687656,0.0199992000319987,0.2469318714966541,0.2747252747252747,0.0138365406434544,0.2666666666666666,0.7396449704142012,0.065800512585993,,0.1144426642252231,1.087192868014786,0.0305744947564741,0.1480604086467278,,0.2722940776038121,0.0226654578422484,
